comment,like,recom_cnt,unlike,url
"아기는 뭘 안다고 실시간검색에 뜨는건대....
우리 애도 쟤랑 개월 수가 비슷하니 참 안타깝네요! 정유라 씨에게 정이 가는건 아니지만 애는 뭔 죄인지",458,5,26,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320602
애도밉다,4,4,6,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320602
애가  머 어쨌다고  기자들  참,324,4,21,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320602
이참에 저놈 거세하자ㅋㅋㅋ,2,2,6,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320602
아들아 니 부모가 정유라인걸 탓해라. 느그 부모가 그렇게 말했으니 돌려줌,19,2,4,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320602
정유라일인거 떠나서 두번째사진보고 순간 마음이 찡했다 아무것도 모르는 두돌아이가 너무 안타깝네요 엄마 보살핌에 집에서 있어야할 아이가 고생이다 아가야 엄마 잘못 만난 아이들보면 마음이 너무 아픔,2,2,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320602
지금 은 정유라는 우스워보이고 애는 안되보이겠지만 할매가  최순실이다 어마어마한 은닉재산 이 있고.. 앞으로 를 생각해본다면 생각이 달라질꺼다..,147,2,19,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320602
너의 외할아버지는 최태민이야. 알았지? 너에게는 최태민의 피가 흐르고 있단다. 단군이래 최대 국정농단의 주범인 너의 외할아버지란 말이다. 이 땅에서 발붙이고 못살거다.,3,1,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320602
재인사마와 민주당의 사고방식 적폐는 삼족을 멸하라 ..... 캬 역시 재재재인사마 요 맨 요요요 맨 준용사마는 우리가 지지지지지킨다 지키럽나우 마마마마마 고마해라라라,0,1,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320602
여기 애세끼를 감싸는 개상병발씨무신병발세끼님들이 넘쳐나네 ㅋㅋㅋ 우리 세금으로 처산거에요 이 개상병발씨무신병발세끼님들아 정신차리세요 ㅋㅋ 무지한 세끼들 OOO 많네,1,1,6,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320602
애를 왜 저렇게 들었냐... 멱살을 틀어쥐던지 머리채를 잡아들어도 분이 안풀릴거같은데ㅋ,4,1,9,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320602
"금수저 물고 날아 온 소황제.. 
돌 지난 아이에게 붙은 보모님과 마필 관리사... 

네가 무슨 죄겠니.
아무쪼록 정신 나간 가족과 떨어져서 
바르게 성장할 수 있길.",3,1,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320602
21인데 방아를 언제 찧는거?,2,1,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320602
"몇개월전 검색어에뜬 정유라지가 댓글에 남긴말이 떠오르는군
그런 부모만난..  어쩌고 저쩌고 떠들어댔었지
어린맘에욱해서 한거라고 인터뷰했드만
니아들도 그런생각할려나 훗날... 이런날올줄모르고 ㅉㅉ",0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320602
애한테 상처는 주지말자 그나저나 이거 다각본인둣 이제 편하게 한국살아도되잖아 대단해 상황들보면,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320602
애기는 무슨죄냐~,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320602
애안고 있는 여자 보모 아니것 같다~ 애를 안아 키워본 사람은 절대 저렇게 안아주지 않는다. 보모신원부터 확인해봐라~,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320602
솔직히애는 건들지 맙시다. 뭘알겠습니까... 나중에 자라면서 더힘들거에요,8700,94,752,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009320643
애는 뭔죄여,6535,32,474,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009320643
아무것도 모르는 애 한테까지 플래시 세례를 하는건 아니라고 봅니다.... 부모 할머니가 잘못한거지 저 애는 잘못한게 없잖아요.,7270,28,558,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009320643
애는 건들일 없으니 은닉재산몰수는 반드시 해야한다,7395,26,215,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009320643
에효...애가 무슨 죄람...ㅡㅡ,4731,25,381,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009320643
너네가 자꾸    정유라  아들을 편들면    .........   우리 독립 운동가     현충원에 계신  국가 유공자분들     독립군들이  얼마나   지하에서 통곡을 하시겠노   ??????    우리 독립 운동가 후손들이 살아있는한   .  너희 친일파 후손들은  절대 이땅에서 곱게 살아가지 못할것이다  ~   그것만 명심해라   ... 그럼이만,11,16,15,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009320643
솔직히 아이는 건들지마세요. 두돌이면 엄마밖에 모를때인데.. 기자님들 저건 아닙니다. 아이는죄가 없잖아요,767,9,106,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009320643
정유라 애새끼 불쌍하다는 정신나간 년놈들 보니 아직 덜 데였네. 저것들이 누구 돈으로 보모에 말 관리사에 초호화판 생활을 하는데 누가 누구더러 불쌍하다고 발광들이야? 니네 자식들 나중에 '불쌍한' 정유라 애새끼 노예 확정이니까 충실한 노예로 잘 키우렴.,23,7,13,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009320643
애기 입국하는데 기레기들 저기 왜 쳐가서 플레시 터뜨리고 있냐?  정신나간넘들 같으니라고 ㅉ,9,6,13,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009320643
애기 1도 안불쌍한데~진짜 불쌍하다고 생각하는거냐? 아님 알바냐?,1,5,7,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009320643
부부도  남편이 빚져도 부인재산 함부러 나라에서 차압못하는데 아무죄없는 애가 태어나기전에 있엇던 일을  마치 저애가 공범마냥  어른들이란게 글적는거보면 파렴치하다  정유라가 죄가있으면 정유라만 벌받으면되는거지 애한테 온갖  인신공격 다한애들 고대로 니자식들도 겪길바래,17,5,5,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009320643
여기서 정유라 애기 욕하는 거 보니 아직도 이 나라에서 민주주의는 사치인가 보다,6,5,8,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009320643
여자들 정유라기사 좇아다니면서 쌍욕퍼붓다가 갑자기 모성애 있는척 지리네요. 어떻게 기사를 사실의 관점이 아니라 감성 위주 관점으로 볼까요? 여자가 많이 본 기사 보면 정유라 기사만 세개씩 올라와 있어요. 애는 건들지 말라는데 정유라 나이가 지금 21살이고 주요 범죄사실들이 미성년자 때의 일로서 누가봐도 부모를 탓하지 정유라 탓할 일이 아닌데 하루 온종일 기사찾아 욕하고 있지요? 그러면서 애는 건들지말자 ㅋㅋ 여자들 많이 본 기사 수준 보면 남자보다 확실히 지능레벨이 떨어집니다.,3,5,12,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009320643
애기 엉덩이 좀 받쳐서 안아주지..,852,5,49,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009320643
애안고가는게 참불편해보인다,706,5,33,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009320643
애 손톱을 뽑거나 커터칼로 X을 잘라서 정유라에게 보내라.. 그래야 이실직고한다 ㅋㅋㅋ,5,4,18,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009320643
요즘 하는 짓거리들이...공산당인 나라에서나 볼 수 있는 말들이 쏟아진다...인간들이 미쳐 가고 있는 것 같다,7,4,6,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009320643
미친 언론새끼들 단순히 저 아이가 정유라 라는 이유땜에 저렇게 찍는거면 진짜 우리나라 언론인들은 양심도 도덕적 기준도 없는듯 우리나라에 적폐 1위가 언론인듯,9,4,9,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009320643
ㅡ유병언고향일본아님ㅡ전남순천임ㅡ백남기전남보성 한상균전남나주ㅡ고영태전남담양 노승일전남광주ㅡ미대사테러ㅡ김기종전남강진ㅡ이석기전남목포ㅡ조두순전남승주ㅡ전남광주는 과학이다ㅡ악질중의 악질들 인간의 탈을 쓴 악마들이어도 저럴수는 없을것ㅡ이들 또한 언제고 백씨처럼 저들편에 비참한 죽음을 맞이할것이다ㅡ평생 반성하며 살아도 부족할 암세포들ㅡ모든악질범죄성범죄의 근원은 전남광주출신들에의해생긴다ㅡ이쪽동네 사람들은 묻지도따지지도말고 무조건 걸러야 한다ㅡ고향세탁하려고 주민번호변경제도까지 도입한인간들이다ㅡ조심또조심ㅡ악마새끼들 없는 클린한 대한민국에서 살고싶다,2,4,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009320643
무슨 보모란 사람이 아이하나 제대로 못안는지 ㅡㅡ 애 제대로 보기는 한건지 의심스럽다. 어정쩡. 아이키우는 엄마들이라면 대번 알지. 저 자세가 애한테 얼마나 힘든지,41,4,9,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009320643
남자 대역 같은데,266,14,13,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320661
"뭘그렇게 잘먹고다녔길래
살찐거봐...",10,2,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320661
세월호 실소유주가 유병언이 아니면 누가 실소유주? 아하 국정원!,2,1,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320661
아이 무서워 유섬나 야도.유병언.조희팔.최경환.조원진.주수도 호식이 두마리 치킨 최호식 모두 대구 사투 쓰네.내가 돈못받아 받아야할 놈. 두놈도 대구.,1,1,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320661
가슴 아프다면서 왜 프랑스로 도망갔나여?,6,1,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320661
검찰에게 편지한장 받은게 없다...????,128,1,5,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320661
그런데 이름은 유섬나(부드럽고 섬세하고 나근나근)인데 실제로는 정반대네요. ㅠㅠ,101,1,12,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320661
"온갖 ge jab nyon 들이
정치적 희생양이래.............

503호
개순실.
이 녀언까지............",153,1,18,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320661
그럼 무슨 이유로 입국거부해왔냐????,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320661
"넌 눈이 맑지 못해 너와 관계 있는 ×××도 그랬는데
그리고 넌 어디 외계에서  왔니?
왜 사오정 같은 말만  늘어 놓니?
자 이제 인간세계로 돌아와라 하나 둘 셋!!!!!",1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320661
문재인이 쟤 유섬나에게 약점 잡혀있는 듯.. 보란듯이 기어 들어온거보면..,2,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320661
좀비나라 한국은 이미 좀비나라 효선미선 광우 소녀상 세월 좇불좀비들로 가득찬 미친 좀비나라,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320661
"남자 대역 같어보에 ???
달팽이 요리을 맔이 많이 쳐먹어서 그런가",1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320661
"그럼 도대체 세월호는 누구꺼인가?

모두들 지꺼가 아니라고 그러네?

주인없는 회사냐?",2,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320661
결과를 봐야겠지.참.진실.얼마나 만들어졌는지...진실은 그도 모른다. 다만,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320661
들어보니 잡혀온게 아니고 지가 온건가?,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320661
처벌과 재산환수 못하면 처벌도아니고 국민들 약올리는거고 차별하는겁니다,2,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320661
세월호사고 재판과 유병언일가 배임.횡령 재판은  따로 열린걸로 아는데,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320661
이제 와서 거짓 눈물은...,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320661
저런쓰레같은년  호의호식하며  버티고있다이제들어와서 눈물을흘리면서 잘못이없다기가막힙니다 정부가바뀌니 저런쓰레기도 송환되고철저히수사해서강럭하게처벌해서다환수해서 세월호희상자들에게사용해야됩니다,4,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009320661
"애는 무슨죄냐, 지엄마가 엄청 필요할 나이인데 
엄마잘못만나서 ㅉㅉㅉ",1697,40,178,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007998541
최태민의 피가 흐르네 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,1802,15,57,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007998541
돈도 많타!  보모도 두고 말관리사도 있고...,3696,14,56,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007998541
일가족 멸해라. 재산압류 총살등등 하는 발언은 한국이.선진국이 아니라는 사례를 보여줍니다. 악플도 어느정도 타당성이 있어야지 이건 뭐..,3,13,5,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007998541
영장 재청구하고 아들은 친권자인 생부에게 양육권과 같이 넘기자!,2191,12,102,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007998541
애를 욕하긴 그렇지만 저 집안에서 크면 또다른 사회의 악이 될게 분명하다.,310,7,15,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007998541
재산 압류해야하지않나? 현금 자산산도 찾아서 알거지를 만들어야지  정말 짜증난다~~,35,4,4,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007998541
쑈를 해라 ㅋㅋㅋㅋ,2323,4,38,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007998541
"아이는 뭔잘못이겠냐만 다만 그할머니 그엄마
밑에서 보고듣고 자라면서 배운게....자연스레 그아이도 비슷한  정신세계로 살겠지",34,3,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007998541
왕자님 도착이네. .박사모 뭐하냐 마중나가야지.,26,3,4,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007998541
사회정의차원에서 감옥에 보내라...부정입학...엄마탓...승마도 엄마탓...부정한돈도 엄마탓...20살 넘은년이다...범법을 행했음..알든모르든 감옥 가야지...,3,2,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007998541
대한민국 미개한 나라다 ㅋ  개잡아먹고  마녀사냥에즐거워하고  애덜까지 OOO도 성이안찬는  미개한나라 외신들아모하세요???,1,2,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007998541
정유라 아들도 구속 시키거나 고아원에 넘겨야합니다. 촛불민심을 거역하면 대대로 망한다는 걸 보여줘야합니다. 아들이 무슨 죄가 있냐고? 엄마 잘못 만난 죄임. 정의는 실현됩니다.,0,2,4,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007998541
다들 분통 터지시더라도... 아이는 죄가 없음을 기억해주세요^^^,5,2,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007998541
